experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
58,4,230400,846243254171000,10,431200,
58,2,405700,846243254435300,10,478600,
58,4,230400,846243254656400,11,477600,
58,2,405700,846243254925100,11,482500,
58,4,230400,846243255157400,12,498500,
58,2,405700,846243255383100,12,430900,
58,4,230400,846243255604800,13,444700,
58,2,405700,846243255857100,13,471300,
58,4,230400,846243256093000,14,485700,
58,2,405700,846243256344300,14,484700,
58,1,368300,,,TOTAL,,34325500
58,2,405700,,,TOTAL,,37936000
58,3,335600,,,TOTAL,,34091500
58,4,230400,,,TOTAL,,37720500
59,4,221700,846243421154900,0,20147400,
59,1,353800,846243421420300,0,20443100,
59,2,361300,846243421779700,0,20744800,
59,3,147300,846243422101000,0,21111500,
59,2,361300,846243422340700,1,554300,
59,4,221700,846243422672000,1,1056800,
59,1,353800,846243423001000,1,1385800,
59,4,221700,846243423296200,2,621400,
59,2,361300,846243423590900,2,1247000,
59,3,147300,846243423879700,1,1774500,
59,2,361300,846243424129700,3,535700,
59,4,221700,846243424473400,3,1174000,
59,1,353800,846243424698400,2,1694700,
59,4,221700,846243425033000,4,555100,
59,2,361300,846243425336900,4,1204200,
59,3,147300,846243425643700,2,1761100,
59,2,361300,846243425923400,5,583900,
59,4,221700,846243426210000,5,1174400,
59,1,353800,846243426460900,3,1759200,
59,4,221700,846243426725400,6,513000,
59,2,361300,846243426946500,6,1020300,
59,3,147300,846243427154700,3,1508700,
59,2,361300,846243427390700,7,441500,
59,4,221700,846243427605900,7,877600,
59,1,353800,846243427847400,4,1383400,
59,4,221700,846243428067000,8,458200,
59,2,361300,846243428284300,8,890900,
59,3,147300,846243428498600,4,1341700,
59,2,361300,846243428826800,9,539700,
59,4,221700,846243429090900,9,1021300,
59,1,353800,846243429357400,5,1507200,
59,4,221700,846243429646900,10,553300,
59,2,361300,846243429899900,10,1070600,
59,3,147300,846243430162800,5,1661700,
59,2,361300,846243430417700,11,509100,
59,4,221700,846243430687000,11,1023600,
59,1,353800,846243430941500,6,1581500,
59,4,221700,846243431226700,12,537500,
59,2,361300,846243431521900,12,1101500,
59,3,147300,846243431783600,6,1618500,
59,2,361300,846243432047700,13,523500,
59,4,221700,846243432334200,13,1104900,
59,1,353800,846243432591200,7,1647100,
59,4,221700,846243432858300,14,521700,
59,2,361300,846243433197600,14,1147200,
59,3,147300,846243433432700,7,1646400,
59,1,353800,846243433689300,8,1095400,
59,1,353800,846243433915600,9,223900,
59,3,147300,846243434116900,8,681800,
59,3,147300,846243434319700,9,200200,
59,1,353800,846243434531800,10,609600,
59,3,147300,846243434720500,10,398400,
59,1,353800,846243434951300,11,411500,
59,3,147300,846243435269100,11,542300,
59,1,353800,846243435539900,12,586100,
59,3,147300,846243435753200,12,481700,
59,1,353800,846243436006200,13,451000,
59,3,147300,846243436238200,13,482400,
59,1,353800,846243436510300,14,501700,
59,3,147300,846243436817700,14,577000,
59,1,353800,,,TOTAL,,35535600
59,2,361300,,,TOTAL,,32165100
59,3,147300,,,TOTAL,,35831100
59,4,221700,,,TOTAL,,31853600
60,3,268300,846243642787700,0,18411000,
60,1,358200,846243643142700,0,18796900,
60,2,385400,846243643435400,0,19030600,
60,4,208300,846243643706300,0,19354300,
60,2,385400,846243643944900,1,492700,
60,1,358200,846243644182000,1,728700,
60,3,268300,846243644452700,1,1000000,
60,1,358200,846243644680700,2,496200,
60,2,385400,846243644886900,2,939400,
60,4,208300,846243645201700,1,1490500,
60,4,208300,846243645559900,2,346700,
60,2,385400,846243645766100,3,876400,
60,1,358200,846243646056100,3,1372900,
60,3,268300,846243646285300,2,1830000,
60,1,358200,846243646553100,4,494600,
60,2,385400,846243646808000,4,1039300,
60,4,208300,846243647066000,3,1503800,
60,2,385400,846243647272000,5,461300,
60,1,358200,846243647500200,5,936000,
60,3,268300,846243647745500,3,1457600,
60,1,358200,846243647980100,6,477700,
60,2,385400,846243648243900,6,968900,
60,4,208300,846243648463800,4,1395400,
60,2,385400,846243648717600,7,471000,
60,1,358200,846243648967500,7,984600,
60,3,268300,846243649188800,4,1440700,
60,1,358200,846243649440900,8,470700,
60,2,385400,846243649741400,8,1021100,
60,4,208300,846243649985500,5,1519600,
60,2,385400,846243650284500,9,540700,
60,1,358200,846243650493600,9,1050000,
60,3,268300,846243650712000,5,1520600,
60,1,358200,846243650953800,10,457800,
60,2,385400,846243651149700,10,862900,
60,4,208300,846243651456700,6,1468500,
60,2,385400,846243651802700,11,646100,
60,1,358200,846243652061600,11,1090400,
60,3,268300,846243652337700,6,1623300,
60,1,358200,846243652637900,12,573500,
60,2,385400,846243652877000,12,1071900,
60,4,208300,846243653083800,7,1624800,
60,2,385400,846243653361500,13,481800,
60,1,358200,846243653626800,13,986300,
60,3,268300,846243653881700,7,1541700,
60,1,358200,846243654142300,14,512800,
60,2,385400,846243654434100,14,1070200,
60,4,208300,846243654759400,8,1673100,
60,3,268300,846243655001700,8,1117300,
60,4,208300,846243655223100,9,460800,
60,3,268300,846243655494300,9,490000,
60,4,208300,846243655715900,10,490100,
60,3,268300,846243656001500,10,504600,
60,4,208300,846243656239200,11,514300,
60,3,268300,846243656490100,11,480700,
60,4,208300,846243656717400,12,475500,
60,4,208300,846243656973100,13,252700,
60,3,268300,846243657202200,12,674200,
60,4,208300,846243657438800,14,462700,
60,3,268300,846243657687100,13,482100,
60,3,268300,846243657981700,14,291800,
60,1,358200,,,TOTAL,,29799500
60,2,385400,,,TOTAL,,30031900
60,3,268300,,,TOTAL,,33607700
60,4,208300,,,TOTAL,,33090200
61,1,397200,846243855141200,0,21829800,
61,2,400300,846243855407600,0,22079500,
61,3,294500,846243855808200,0,22494700,
61,4,259500,846243856109700,0,22791300,
61,3,294500,846243856352400,1,539900,
61,1,397200,846243856607300,1,1027900,
61,2,400300,846243857040700,1,1462300,
61,1,397200,846243857269800,2,659700,
61,3,294500,846243857558200,2,1203000,
61,4,259500,846243857794600,1,1680000,
61,3,294500,846243858091500,3,530800,
61,1,397200,846243858363800,3,1091000,
61,2,400300,846243858649400,2,1605900,
61,1,397200,846243858951000,4,584400,
61,3,294500,846243859232000,4,1138000,
61,4,259500,846243859445900,2,1648500,
61,3,294500,846243859667800,5,433500,
61,1,397200,846243859912000,5,958300,
61,2,400300,846243860163200,3,1510800,
61,1,397200,846243860434500,6,519700,
61,3,294500,846243860708900,6,1039100,
61,4,259500,846243860972100,3,1523400,
61,3,294500,846243861281100,7,569500,
61,1,397200,846243861540400,7,1103200,
61,2,400300,846243861791100,4,1625300,
61,1,397200,846243862030800,8,487700,
61,3,294500,846243862303600,8,1019800,
61,4,259500,846243862530800,4,1555900,
61,3,294500,846243862827100,9,521100,
61,1,397200,846243863058600,9,1025200,
61,2,400300,846243863297600,5,1503800,
61,1,397200,846243863529500,10,468300,
61,3,294500,846243863794900,10,965300,
61,4,259500,846243864022000,5,1488500,
61,3,294500,846243864296300,11,493300,
61,1,397200,846243864519100,11,974300,
61,2,400300,846243864756300,6,1455900,
61,1,397200,846243865012700,12,491400,
61,3,294500,846243865318700,12,1020000,
61,4,259500,846243865542700,6,1517900,
61,3,294500,846243865837600,13,516300,
61,1,397200,846243866060600,13,1045600,
61,2,400300,846243866256300,7,1497600,
61,1,397200,846243866451800,14,388900,
61,3,294500,846243866773000,14,932900,
61,4,259500,846243866996200,7,1451000,
61,2,400300,846243867252600,8,994000,
61,2,400300,846243867471900,9,216700,
61,4,259500,846243867690800,8,692400,
61,2,400300,846243868048800,10,574300,
61,4,259500,846243868303500,9,610200,
61,2,400300,846243868502100,11,444900,
61,2,400300,846243868705100,12,200900,
61,4,259500,846243868934800,10,628600,
61,2,400300,846243869167900,13,460300,
61,4,259500,846243869351600,11,381300,
61,2,400300,846243869552900,14,382200,
61,4,259500,846243869769700,12,415600,
61,4,259500,846243869984100,13,211900,
61,4,259500,846243870175500,14,189100,
61,1,397200,,,TOTAL,,33142300
61,2,400300,,,TOTAL,,36227400
61,3,294500,,,TOTAL,,33462100
61,4,259500,,,TOTAL,,36859600
62,3,374100,846244054691100,0,22360800,
62,4,272300,846244055027200,0,22718000,
62,1,457700,846244055308800,0,23006600,
62,2,454800,846244055635300,0,23282100,
62,1,457700,846244055882200,1,567800,
62,3,374100,846244056214600,1,1016400,
62,4,272300,846244056503700,1,1304100,
62,3,374100,846244056846000,2,628900,
62,1,457700,846244057083300,2,1198000,
62,2,454800,846244057371600,1,1731700,
62,1,457700,846244057575100,3,488800,
62,3,374100,846244057781200,3,932900,
62,4,272300,846244058061800,2,1555300,
62,3,374100,846244058278200,4,494600,
62,1,457700,846244058491000,4,913200,
62,2,454800,846244058700700,2,1326700,
62,1,457700,846244058914700,5,421000,
62,3,374100,846244059135600,5,855300,
62,4,272300,846244059373900,3,1309600,
62,3,374100,846244059645800,6,507900,
62,1,457700,846244059873400,6,956200,
62,2,454800,846244060122500,3,1419000,
62,1,457700,846244060345300,7,469100,
62,3,374100,846244060638500,7,990300,
62,4,272300,846244060885100,4,1508600,
62,3,374100,846244061075900,8,434900,
62,1,457700,846244061277400,8,929600,
62,2,454800,846244061467400,4,1342200,
62,1,457700,846244061678500,9,398600,
62,3,374100,846244061877000,9,798600,
62,4,272300,846244062134500,5,1246500,
62,3,374100,846244062356400,10,474200,
62,1,457700,846244062608200,10,927200,
62,2,454800,846244062817000,5,1347000,
62,1,457700,846244063041200,11,412000,
62,3,374100,846244063260300,11,889100,
62,4,272300,846244063550500,6,1413300,
62,3,374100,846244063785000,12,522300,
62,1,457700,846244064044500,12,1000800,
62,2,454800,846244064307000,6,1487400,
62,1,457700,846244064541200,13,494000,
62,3,374100,846244064756300,13,969000,
62,4,272300,846244065010500,7,1457600,
62,3,374100,846244065224700,14,466200,
62,1,457700,846244065491400,14,947800,
62,2,454800,846244065706700,7,1397400,
62,4,272300,846244065976600,8,963700,
62,2,454800,846244066163100,8,454100,
62,2,454800,846244066334200,9,168500,
62,4,272300,846244066590700,9,611500,
62,2,454800,846244066772100,10,435700,
62,4,272300,846244067042700,10,449700,
62,2,454800,846244067222000,11,442100,
62,2,454800,846244067431600,12,207300,
62,4,272300,846244067645700,11,595700,
62,2,454800,846244067826600,13,370400,
62,4,272300,846244068111600,12,463600,
62,2,454800,846244068387900,14,558800,
62,4,272300,846244068678500,13,564100,
62,4,272300,846244068941800,14,260800,
62,1,457700,,,TOTAL,,33191800
62,2,454800,,,TOTAL,,36037700
62,3,374100,,,TOTAL,,32897300
62,4,272300,,,TOTAL,,36635600
63,4,160500,846244295687400,0,21039100,
63,1,339300,846244296134500,0,21496400,
63,3,270700,846244296577600,0,21894100,
63,2,357500,846244296885800,0,22183500,
63,3,270700,846244297208600,1,625900,
63,4,160500,846244297467300,1,1223400,
63,1,339300,846244297733100,1,1489100,
63,4,160500,846244298057100,2,587100,
63,3,270700,846244298305200,2,1094300,
63,2,357500,846244298571600,1,1680300,
63,3,270700,846244298895400,3,587600,
63,4,160500,846244299159500,3,1100000,
63,1,339300,846244299460200,2,1724100,
63,4,160500,846244299671700,4,505400,
63,3,270700,846244299893500,4,995400,
63,2,357500,846244300152700,2,1578500,
63,3,270700,846244300384000,5,488100,
63,4,160500,846244300664600,5,990200,
63,1,339300,846244301030700,3,1567200,
63,4,160500,846244301290000,6,623300,
63,3,270700,846244301605400,6,1218300,
63,2,357500,846244301824700,3,1669400,
63,3,270700,846244302015900,7,408000,
63,4,160500,846244302337600,7,1044900,
63,1,339300,846244302566800,4,1533300,
63,4,160500,846244302874400,8,534500,
63,3,270700,846244303122000,8,1104200,
63,2,357500,846244303367400,4,1540100,
63,3,270700,846244303682900,9,558100,
63,4,160500,846244303896300,9,1019300,
63,1,339300,846244304098200,5,1529400,
63,4,160500,846244304408600,10,509900,
63,3,270700,846244304655800,10,970500,
63,2,357500,846244304867400,5,1497300,
63,3,270700,846244305127900,11,462100,
63,4,160500,846244305404600,11,978600,
63,1,339300,846244305606900,6,1506900,
63,4,160500,846244305804800,12,397800,
63,3,270700,846244306007300,12,876700,
63,2,357500,846244306281700,6,1411700,
63,3,270700,846244306548300,13,538600,
63,4,160500,846244306818300,13,1011100,
63,1,339300,846244307085800,7,1476300,
63,4,160500,846244307390800,14,570000,
63,3,270700,846244307623500,14,1072600,
63,2,357500,846244307831800,7,1547400,
63,1,339300,846244308049500,8,961000,
63,2,357500,846244308242400,8,408000,
63,1,339300,846244308439600,9,387800,
63,1,339300,846244308652000,10,209600,
63,2,357500,846244308890200,9,645400,
63,1,339300,846244309120000,11,459900,
63,2,357500,846244309341700,10,449300,
63,1,339300,846244309634300,12,511800,
63,2,357500,846244309868300,11,519100,
63,1,339300,846244310043400,13,403400,
63,2,357500,846244310274300,12,401400,
63,1,339300,846244310481600,14,435800,
63,2,357500,846244310758400,13,478200,
63,2,357500,846244311002600,14,241600,
63,1,339300,,,TOTAL,,35846100
63,2,357500,,,TOTAL,,36303200
63,3,270700,,,TOTAL,,32942900
63,4,160500,,,TOTAL,,32745000
64,3,279500,846244490124700,0,22918100,
64,4,203800,846244490423900,0,23249200,
64,1,348700,846244490805800,0,23644700,
64,2,394900,846244491152800,0,23912200,
64,2,394900,846244491407800,1,249200,
64,2,394900,846244491684800,2,273700,
64,1,348700,846244491913300,1,1102500,
64,3,279500,846244492160700,1,1553200,
64,4,203800,846244492378400,1,1770600,
64,3,279500,846244492596400,2,433100,
64,1,348700,846244492861400,2,945300,
64,2,394900,846244493129800,3,1442300,
64,1,348700,846244493465800,3,601600,
64,3,279500,846244493776600,3,1178200,
64,4,203800,846244494027900,2,1646700,
64,3,279500,846244494302300,4,523200,
64,1,348700,846244494551200,4,1081900,
64,2,394900,846244494842600,4,1710000,
64,1,348700,846244495109900,5,555700,
64,3,279500,846244495383700,5,1078800,
64,4,203800,846244495620400,3,1589700,
64,3,279500,846244495857800,6,471500,
64,1,348700,846244496131300,6,1018700,
64,2,394900,846244496362600,5,1516800,
64,1,348700,846244496577100,7,443000,
64,3,279500,846244496839300,7,979000,
64,4,203800,846244497073000,4,1449900,
64,3,279500,846244497363600,8,521500,
64,1,348700,846244497584700,8,1005800,
64,2,394900,846244497780200,6,1414800,
64,2,394900,846244497980500,7,198200,
64,1,348700,846244498191900,9,604400,
64,3,279500,846244498418300,9,1051500,
64,4,203800,846244498622200,5,1546400,
64,3,279500,846244498844800,10,417900,
64,1,348700,846244499062300,10,867800,
64,2,394900,846244499253500,8,1270900,
64,1,348700,846244499466100,11,396000,
64,3,279500,846244499703400,11,843600,
64,4,203800,846244499982500,6,1358000,
64,3,279500,846244500232200,12,526700,
64,1,348700,846244500442100,12,973400,
64,2,394900,846244500736100,9,1480700,
64,1,348700,846244500952100,13,507500,
64,3,279500,846244501230300,13,995900,
64,4,203800,846244501432400,7,1447400,
64,3,279500,846244501723600,14,491000,
64,1,348700,846244501922400,14,967700,
64,2,394900,846244502135500,10,1396100,
64,4,203800,846244502339800,8,904900,
64,2,394900,846244502575900,11,432400,
64,4,203800,846244502782100,9,439700,
64,2,394900,846244503009100,12,430800,
64,4,203800,846244503219700,10,435200,
64,2,394900,846244503466100,13,454500,
64,4,203800,846244503646100,11,418700,
64,2,394900,846244503876100,14,405400,
64,4,203800,846244504093600,12,445000,
64,4,203800,846244504261100,13,165100,
64,4,203800,846244504422400,14,159100,
64,1,348700,,,TOTAL,,34764100
64,2,394900,,,TOTAL,,36638200
64,3,279500,,,TOTAL,,34519500
64,4,203800,,,TOTAL,,37254000
65,3,332400,846244676309100,0,23919800,
65,2,426500,846244676593700,0,24177300,
65,1,373000,846244677007400,0,24646200,
65,1,373000,846244677328600,1,317000,
65,4,225500,846244677599400,0,25226700,
65,1,373000,846244677821100,2,490000,
65,2,426500,846244678100700,1,1265700,
65,3,332400,846244678446400,1,1606600,
65,2,426500,846244678727900,2,624300,
65,1,373000,846244678936000,3,1112700,
65,4,225500,846244679162000,1,1557500,
65,1,373000,846244679402200,4,463900,
65,2,426500,846244679644500,3,912400,
65,3,332400,846244679906500,2,1457500,
65,2,426500,846244680168700,4,521600,
65,1,373000,846244680477500,5,1073200,
65,4,225500,846244680717700,2,1553400,
65,1,373000,846244680959200,6,478900,
65,2,426500,846244681236200,5,1064600,
65,3,332400,846244681452300,3,1543400,
65,2,426500,846244681731700,6,493200,
65,1,373000,846244681943600,7,982400,
65,4,225500,846244682159800,3,1439500,
65,1,373000,846244682389800,8,443600,
65,2,426500,846244682652500,7,918200,
65,3,332400,846244682909600,4,1454800,
65,2,426500,846244683213700,8,558500,
65,1,373000,846244683521900,9,1129200,
65,4,225500,846244683754100,4,1591900,
65,1,373000,846244683984700,10,460200,
65,2,426500,846244684193400,9,977100,
65,3,332400,846244684474900,5,1562700,
65,2,426500,846244684711800,10,515700,
65,1,373000,846244684951500,11,949700,
65,4,225500,846244685180700,5,1417500,
65,1,373000,846244685424900,12,471000,
65,2,426500,846244685662800,11,941100,
65,3,332400,846244685930800,6,1453300,
65,2,426500,846244686227400,12,562400,
65,1,373000,846244686474500,13,1046900,
65,4,225500,846244686712000,6,1528800,
65,1,373000,846244686949300,14,472000,
65,2,426500,846244687171400,13,941600,
65,3,332400,846244687367200,7,1434100,
65,2,426500,846244687585300,14,411200,
65,4,225500,846244687892300,7,1177700,
65,3,332400,846244688163200,8,793300,
65,4,225500,846244688373800,8,479100,
65,4,225500,846244688605600,9,229900,
65,3,332400,846244688873300,9,707600,
65,4,225500,846244689099000,10,491200,
65,3,332400,846244689372900,10,497100,
65,4,225500,846244689599900,11,493000,
65,3,332400,846244689923100,11,543200,
65,4,225500,846244690149100,12,546800,
65,3,332400,846244690386700,12,434000,
65,4,225500,846244690641100,13,489600,
65,3,332400,846244690926400,13,537300,
65,4,225500,846244691153700,14,509900,
65,3,332400,846244691450500,14,521700,
65,1,373000,,,TOTAL,,34591000
65,2,426500,,,TOTAL,,35171400
65,3,332400,,,TOTAL,,39063900
