experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
64,1,516900,848011045317500,6,1523800,
64,3,461100,848011045583400,13,471200,
64,2,566200,848011045808700,13,936500,
64,4,355300,848011046001200,7,1399100,
64,2,566200,848011046219100,14,407600,
64,3,461100,848011046533600,14,947800,
64,1,516900,848011046805300,7,1485200,
64,1,516900,848011047070900,8,262500,
64,4,355300,848011047342500,8,1338400,
64,1,516900,848011047579400,9,505200,
64,4,355300,848011047854900,9,509900,
64,1,516900,848011048085800,10,503200,
64,4,355300,848011048319100,10,461000,
64,1,516900,848011048618300,11,506900,
64,4,355300,848011048870600,11,543100,
64,1,516900,848011049209700,12,589100,
64,4,355300,848011049476200,12,602600,
64,1,516900,848011049712700,13,497400,
64,4,355300,848011049951500,13,473000,
64,1,516900,848011050208600,14,493400,
64,4,355300,848011050509900,14,555900,
64,1,516900,,,TOTAL,,36802000
64,2,566200,,,TOTAL,,32737500
64,3,461100,,,TOTAL,,33078200
64,4,355300,,,TOTAL,,37086200
65,3,572500,848011248808100,0,21689600,
65,2,643300,848011249139800,0,22001800,
65,4,440200,848011249461700,0,22368000,
65,1,615800,848011249765500,0,22674700,
65,2,643300,848011250008200,1,381300,
65,4,440200,848011250251000,1,624800,
65,4,440200,848011250574200,2,320600,
65,3,572500,848011250929400,1,1302400,
65,4,440200,848011251181500,3,605100,
65,2,643300,848011251396900,2,1386100,
65,1,615800,848011251632400,1,1862200,
65,2,643300,848011251871900,3,472500,
65,4,440200,848011252180900,4,996800,
65,3,572500,848011252408200,2,1476300,
65,4,440200,848011252672500,5,489100,
65,2,643300,848011252910100,4,1035400,
65,1,615800,848011253152900,2,1517900,
65,2,643300,848011253390200,5,477400,
65,4,440200,848011253639800,6,964800,
65,3,572500,848011253871500,3,1460600,
65,4,440200,848011254104000,7,461400,
65,2,643300,848011254361800,6,969100,
65,1,615800,848011254586200,3,1430800,
65,2,643300,848011254795300,7,430800,
65,4,440200,848011255005500,8,898800,
65,3,572500,848011255280600,4,1406700,
65,4,440200,848011255506100,9,497900,
65,2,643300,848011255842800,8,1044800,
65,1,615800,848011256074900,4,1486200,
65,2,643300,848011256348200,9,503100,
65,4,440200,848011256562200,10,1053500,
65,3,572500,848011256835400,5,1552500,
65,4,440200,848011257071800,11,494200,
65,2,643300,848011257270100,10,919200,
65,1,615800,848011257476900,5,1399400,
65,2,643300,848011257676000,11,397700,
65,4,440200,848011257905400,12,830900,
65,3,572500,848011258121400,6,1280900,
65,3,572500,848011258313300,7,189900,
65,4,440200,848011258581900,13,673600,
65,2,643300,848011258809600,12,1130900,
65,1,615800,848011259027500,6,1547700,
65,2,643300,848011259235600,13,423600,
65,4,440200,848011259454100,14,869600,
65,3,572500,848011259688000,8,1372400,
65,2,643300,848011259929400,14,691400,
65,1,615800,848011260191500,7,1161600,
65,3,572500,848011260379800,9,689300,
65,1,615800,848011260634800,8,440800,
65,3,572500,848011260850600,10,468500,
65,1,615800,848011261072000,9,435100,
65,3,572500,848011261296500,11,436900,
65,3,572500,848011261507800,12,208900,
65,1,615800,848011261750000,10,675600,
65,3,572500,848011262009800,13,499700,
65,1,615800,848011262202700,11,416600,
65,3,572500,848011262397000,14,382900,
65,1,615800,848011262698900,12,493600,
65,1,615800,848011262876700,13,176000,
65,1,615800,848011263058000,14,179700,
65,1,615800,,,TOTAL,,35969800
65,2,643300,,,TOTAL,,32794200
65,3,572500,,,TOTAL,,35281300
65,4,440200,,,TOTAL,,32363100
66,4,458000,848011434741500,0,23493600,
66,2,567200,848011435119700,0,23839000,
66,1,522700,848011435447700,0,24246100,
66,3,360300,848011435768000,0,24550700,
66,4,458000,848011436021300,1,422200,
66,1,522700,848011436266500,1,666400,
66,2,567200,848011436666100,1,1067100,
66,1,522700,848011436982500,2,713500,
66,4,458000,848011437216800,2,1192900,
66,3,360300,848011437501700,1,1729000,
66,4,458000,848011437710300,3,490500,
66,1,522700,848011438034600,3,1049600,
66,2,567200,848011438257400,2,1588400,
66,1,522700,848011438523400,4,486500,
66,4,458000,848011438770200,4,1050600,
66,3,360300,848011439042800,2,1538600,
66,4,458000,848011439278200,5,505200,
66,1,522700,848011439539800,5,1013900,
66,2,567200,848011439846700,3,1587400,
66,1,522700,848011440082900,6,540600,
66,4,458000,848011440311900,6,1031100,
66,3,360300,848011440523000,3,1477700,
66,4,458000,848011440735300,7,420900,
66,1,522700,848011440969000,7,877200,
66,2,567200,848011441263100,4,1413700,
66,1,522700,848011441493600,8,522500,
66,4,458000,848011441748800,8,1011100,
66,3,360300,848011442028100,4,1502800,
66,4,458000,848011442271300,9,519700,
66,1,522700,848011442535600,9,1039300,
66,2,567200,848011442746100,5,1480500,
66,1,522700,848011442932000,10,393900,
66,4,458000,848011443191900,10,917900,
66,3,360300,848011443405200,5,1374400,
66,4,458000,848011443629700,11,429900,
66,1,522700,848011443846000,11,897100,
66,2,567200,848011444088100,6,1337500,
66,1,522700,848011444293600,12,445000,
66,4,458000,848011444498200,12,866000,
66,3,360300,848011444751800,6,1344300,
66,4,458000,848011444972200,13,471400,
66,1,522700,848011445284000,13,988000,
66,2,567200,848011445513800,7,1423100,
66,1,522700,848011445800400,14,513900,
66,4,458000,848011446040600,14,1065900,
66,3,360300,848011446293800,7,1539300,
66,2,567200,848011446492500,8,976200,
66,3,360300,848011446781500,8,485400,
66,2,567200,848011447101900,9,606800,
66,3,360300,848011447360700,9,576400,
66,2,567200,848011447589400,10,484700,
66,3,360300,848011447820200,10,456700,
66,3,360300,848011448129100,11,298400,
66,2,567200,848011448360300,11,761400,
66,3,360300,848011448615100,12,483200,
66,2,567200,848011448889200,12,491200,
66,3,360300,848011449132900,13,514700,
66,2,567200,848011449373400,13,478100,
66,3,360300,848011449609500,14,469600,
66,2,567200,848011449821600,14,445800,
66,1,522700,,,TOTAL,,34601200
66,2,567200,,,TOTAL,,38543600
66,3,360300,,,TOTAL,,38395100
66,4,458000,,,TOTAL,,34795700
67,3,564900,848011645119400,0,24656300,
67,4,570100,848011645477200,0,25015300,
67,2,801000,848011645801000,0,25337300,
67,1,940200,848011646076100,0,25592900,
67,3,564900,848011646323400,1,432700,
67,2,801000,848011646524100,1,635700,
67,2,801000,848011646750900,2,224700,
67,4,570100,848011646994700,1,1103900,
67,2,801000,848011647230200,3,476800,
67,3,564900,848011647540000,2,1214200,
67,1,940200,848011647788900,1,1708100,
67,3,564900,848011648018000,3,475300,
67,2,801000,848011648228700,4,995900,
67,4,570100,848011648495500,2,1497800,
67,2,801000,848011648805200,5,574300,
67,3,564900,848011649040900,4,1019800,
67,1,940200,848011649280800,2,1488900,
67,3,564900,848011649517100,5,473300,
67,2,801000,848011649768700,6,960300,
67,4,570100,848011650031800,3,1533700,
67,2,801000,848011650281400,7,510200,
67,3,564900,848011650524200,6,1004400,
67,1,940200,848011650817400,3,1533900,
67,3,564900,848011651116700,7,589900,
67,2,801000,848011651338000,8,1053900,
67,4,570100,848011651590600,4,1556100,
67,2,801000,848011651840300,9,499500,
67,3,564900,848011652068800,8,949600,
67,1,940200,848011652318000,4,1498000,
67,3,564900,848011652566100,9,494900,
67,2,801000,848011652800700,10,957500,
67,4,570100,848011653030700,5,1437700,
67,2,801000,848011653236700,11,420700,
67,3,564900,848011653415000,10,846200,
67,1,940200,848011653667000,5,1346300,
67,3,564900,848011653884900,11,463600,
67,2,801000,848011654067200,12,828100,
67,4,570100,848011654247200,6,1214000,
67,2,801000,848011654521000,13,451400,
67,3,564900,848011654755400,12,868100,
67,1,940200,848011654958100,6,1288500,
67,3,564900,848011655183300,13,425300,
67,2,801000,848011655444200,14,911300,
67,4,570100,848011655728200,7,1478500,
67,3,564900,848011655919900,14,734100,
67,1,940200,848011656148000,7,1187700,
67,4,570100,848011656356300,8,625100,
67,4,570100,848011656530700,9,172400,
67,1,940200,848011656716200,8,565300,
67,4,570100,848011656902600,10,369500,
67,1,940200,848011657111400,9,392800,
67,4,570100,848011657306300,11,397400,
67,1,940200,848011657533100,10,419200,
67,4,570100,848011657770800,12,461900,
67,1,940200,848011657981600,11,440400,
67,4,570100,848011658185500,13,383700,
67,1,940200,848011658377400,12,393100,
67,4,570100,848011658588800,14,400700,
67,1,940200,848011658799700,13,419800,
67,1,940200,848011659013600,14,211900,
67,1,940200,,,TOTAL,,38533000
67,2,801000,,,TOTAL,,34983400
67,3,564900,,,TOTAL,,35459900
67,4,570100,,,TOTAL,,38129600
68,1,475700,848011835999000,0,24355500,
68,2,521900,848011836338800,0,24624700,
68,3,318800,848011836722400,0,25074500,
68,4,413700,848011837000600,0,25312700,
68,1,475700,848011837246800,1,421500,
68,3,318800,848011837459100,1,633700,
68,2,521900,848011837822500,1,995400,
68,3,318800,848011838085100,2,623500,
68,1,475700,848011838288000,2,1038200,
68,4,413700,848011838539900,1,1534000,
68,1,475700,848011838768600,3,478200,
68,3,318800,848011839020600,3,932800,
68,2,521900,848011839215200,2,1390300,
68,3,318800,848011839447700,4,424400,
68,1,475700,848011839683900,4,913000,
68,4,413700,848011839919200,2,1376500,
68,1,475700,848011840148100,5,461300,
68,3,318800,848011840373000,5,922700,
68,2,521900,848011840644400,3,1426400,
68,3,318800,848011840889800,6,514400,
68,1,475700,848011841142500,6,991500,
68,4,413700,848011841338800,3,1417000,
68,1,475700,848011841537100,7,391800,
68,3,318800,848011841778400,7,886100,
68,2,521900,848011842075700,4,1429000,
68,3,318800,848011842282800,8,501900,
68,1,475700,848011842514900,8,975600,
68,4,413700,848011842758700,4,1417500,
68,1,475700,848011842988100,9,470400,
68,3,318800,848011843226900,9,941800,
68,2,521900,848011843540900,5,1462900,
68,3,318800,848011843761400,10,532100,
68,1,475700,848011843995300,10,1004500,
68,4,413700,848011844218800,5,1457800,
68,1,475700,848011844459900,11,454400,
68,3,318800,848011844680800,11,893500,
68,2,521900,848011844921500,6,1378200,
68,3,318800,848011845125200,12,441800,
68,1,475700,848011845350100,12,887500,
68,4,413700,848011845589800,6,1368500,
68,1,475700,848011845813600,13,460900,
68,3,318800,848011846075100,13,947500,
68,3,318800,848011846323000,14,235100,
68,2,521900,848011846581500,7,1653900,
68,1,475700,848011846763300,14,947100,
68,4,413700,848011847030000,7,1437800,
68,2,521900,848011847236400,8,652000,
68,4,413700,848011847470100,8,437500,
68,2,521900,848011847674800,9,435800,
68,4,413700,848011847924200,9,451400,
68,2,521900,848011848142300,10,464700,
68,4,413700,848011848376400,10,449400,
68,2,521900,848011848616700,11,466000,
68,4,413700,848011848921200,11,537200,
68,2,521900,848011849156600,12,537200,
68,4,413700,848011849369700,12,421700,
68,2,521900,848011849605400,13,446100,
68,4,413700,848011849841100,13,468900,
68,2,521900,848011850073400,14,465300,
68,4,413700,848011850313000,14,469200,
68,1,475700,,,TOTAL,,35122300
68,2,521900,,,TOTAL,,38362100
68,3,318800,,,TOTAL,,34677600
68,4,413700,,,TOTAL,,38627900
69,3,436800,848012005300500,0,20735300,
69,2,573300,848012005627400,0,21028300,
69,4,389900,848012006034400,0,21496900,
69,3,436800,848012006354200,1,337700,
69,3,436800,848012006615900,2,259600,
69,1,522900,848012006932200,0,22398600,
69,1,522900,848012007257000,1,319800,
69,3,436800,848012007485300,3,867000,
69,4,389900,848012007799100,1,1760100,
69,2,573300,848012008060100,1,2038100,
69,4,389900,848012008383000,2,581400,
69,3,436800,848012008718900,4,1230700,
69,1,522900,848012008952300,2,1692700,
69,3,436800,848012009185100,5,463600,
69,4,389900,848012009405400,3,1019900,
69,2,573300,848012009659000,2,1596200,
69,4,389900,848012009878400,4,471100,
69,3,436800,848012010098600,6,911400,
69,1,522900,848012010314900,3,1359700,
69,3,436800,848012010607300,7,506500,
69,4,389900,848012010889100,5,1008300,
69,2,573300,848012011150400,3,1488700,
69,4,389900,848012011446100,6,554300,
69,3,436800,848012011677100,8,1067400,
69,1,522900,848012011940400,4,1623400,
69,3,436800,848012012222000,9,542200,
69,4,389900,848012012513300,7,1064600,
69,2,573300,848012012815900,4,1662900,
69,4,389900,848012013100100,8,584400,
69,3,436800,848012013422700,10,1197900,
69,1,522900,848012013637000,5,1693700,
69,3,436800,848012013930200,11,490700,
69,4,389900,848012014219700,9,1117100,
69,2,573300,848012014459400,5,1640700,
69,4,389900,848012014720000,10,497500,
69,3,436800,848012014988700,12,1056100,
69,1,522900,848012015207900,6,1568100,
69,3,436800,848012015527500,13,536100,
69,4,389900,848012015824900,11,1085200,
69,2,573300,848012016092700,6,1630700,
69,4,389900,848012016469600,12,642000,
69,3,436800,848012016724500,14,1194300,
69,1,522900,848012017001100,7,1790500,
69,4,389900,848012017213000,13,740900,
69,2,573300,848012017425800,7,1330300,
69,4,389900,848012017671100,14,455600,
69,1,522900,848012017936900,8,932800,
69,2,573300,848012018193500,8,765500,
69,1,522900,848012018428400,9,488600,
69,2,573300,848012018723000,9,526800,
69,1,522900,848012019027400,10,596300,
69,2,573300,848012019290500,10,565000,
69,1,522900,848012019529700,11,489800,
69,1,522900,848012019748000,12,216000,
69,2,573300,848012020042100,11,743200,
69,1,522900,848012020279800,13,492600,
69,2,573300,848012020521000,12,476000,
69,2,573300,848012020750700,13,227300,
69,1,522900,848012020994400,14,711700,
69,2,573300,848012021234000,14,480800,
69,1,522900,,,TOTAL,,36463800
69,2,573300,,,TOTAL,,36637200
69,3,436800,,,TOTAL,,32162100
69,4,389900,,,TOTAL,,33136600
70,4,665500,848012244294100,0,43098000,
70,1,799900,848012244587400,0,43391700,
70,3,797200,848012245026700,0,43780000,
70,2,864800,848012245427000,0,44129700,
70,2,864800,848012245716000,1,284200,
70,2,864800,848012245992900,2,274300,
70,2,864800,848012246331800,3,336300,
70,2,864800,848012246602300,4,267800,
70,2,864800,848012246878100,5,273000,
70,2,864800,848012247143800,6,262600,
70,2,864800,848012247425600,7,279100,
70,2,864800,848012247709800,8,281500,
70,2,864800,848012248006900,9,294100,
70,2,864800,848012248267700,10,258100,
70,2,864800,848012248553400,11,265200,
70,2,864800,848012248821200,12,264800,
70,2,864800,848012249081400,13,257600,
70,2,864800,848012249350300,14,266000,
70,3,797200,848012249692100,1,4568300,
70,4,665500,848012249949600,1,4826800,
70,1,799900,848012250240100,1,5117300,
70,4,665500,848012250524700,2,572500,
70,4,665500,848012250799400,3,272100,
70,4,665500,848012251028200,4,226600,
70,4,665500,848012251260800,5,230400,
70,4,665500,848012251527500,6,264400,
70,3,797200,848012251843500,2,2148500,
70,4,665500,848012252129000,7,595400,
70,1,799900,848012252385200,2,2140600,
70,4,665500,848012252651600,8,519500,
70,3,797200,848012252919700,3,1073200,
70,4,665500,848012253136200,9,479900,
70,1,799900,848012253322800,3,934300,
70,4,665500,848012253517700,10,377000,
70,3,797200,848012253710600,4,785200,
70,4,665500,848012253906800,11,376600,
70,1,799900,848012254165700,4,838800,
70,4,665500,848012254379000,12,469500,
70,3,797200,848012254640600,5,927300,
70,3,797200,848012254884900,6,241600,
70,3,797200,848012255139300,7,251800,
70,4,665500,848012255355300,13,973700,
70,4,665500,848012255617100,14,258900,
70,1,799900,848012255909800,5,1741400,
70,3,797200,848012256188000,8,1046100,
70,1,799900,848012256458800,6,546400,
70,1,799900,848012256697600,7,236500,
70,3,797200,848012256954300,9,763700,
70,1,799900,848012257194000,8,494400,
70,3,797200,848012257587300,10,630500,
70,1,799900,848012257813200,9,617000,
70,1,799900,848012258072700,10,256500,
70,3,797200,848012258320000,11,718700,
70,1,799900,848012258601900,11,519100,
70,3,797200,848012258818200,12,495300,
70,1,799900,848012259096800,12,457300,
70,3,797200,848012259396500,13,575400,
70,1,799900,848012259627600,13,528300,
70,3,797200,848012259891900,14,493200,
70,1,799900,848012260167600,14,537200,
70,1,799900,,,TOTAL,,58974800
70,2,864800,,,TOTAL,,48056300
70,3,797200,,,TOTAL,,58648100
70,4,665500,,,TOTAL,,54423800
71,2,570000,848012447101800,0,21881800,
71,4,372000,848012447461700,0,22305300,
71,1,501000,848012447854000,0,22711800,
71,3,459800,848012448220600,0,23034100,
71,1,501000,848012448493800,1,543500,
71,4,372000,848012448752200,1,801900,
71,2,570000,848012449085000,1,1134800,
71,4,372000,848012449377600,2,622700,
71,1,501000,848012449672900,2,1176400,
71,3,459800,848012450026400,1,1801200,
71,1,501000,848012450320800,3,645100,
71,4,372000,848012450639600,3,1258800,
71,2,570000,848012450898900,2,1811500,
71,4,372000,848012451106500,4,463600,
71,1,501000,848012451333100,4,1009500,
71,3,459800,848012451636400,2,1607200,
71,1,501000,848012451846200,5,510400,
71,4,372000,848012452141700,5,1032800,
71,2,570000,848012452392700,3,1491200,
71,4,372000,848012452708400,6,564300,
71,1,501000,848012452972600,6,1123400,
71,3,459800,848012453271700,3,1632700,
71,1,501000,848012453496400,7,521000,
71,4,372000,848012453744200,7,1033500,
71,2,570000,848012454005500,4,1610000,
71,4,372000,848012454246600,8,499900,
71,1,501000,848012454515700,8,1016500,
71,3,459800,848012454807500,4,1533500,
71,1,501000,848012455032800,9,513900,
71,4,372000,848012455345600,9,1096300,
71,2,570000,848012455592600,5,1584500,
71,4,372000,848012455906300,10,558300,
71,1,501000,848012456139300,10,1103700,
71,3,459800,848012456445000,5,1634400,
71,1,501000,848012456684200,11,535900,
71,4,372000,848012456974100,11,1048400,
71,2,570000,848012457230300,6,1630800,
71,4,372000,848012457517700,12,541300,
71,1,501000,848012457790300,12,1103600,
71,3,459800,848012458079400,6,1631600,
71,1,501000,848012458295800,13,502600,
71,4,372000,848012458574100,13,1054000,
71,2,570000,848012458826700,7,1593800,
71,4,372000,848012459143100,14,565700,
71,1,501000,848012459442900,14,1144400,
71,3,459800,848012459684300,7,1601500,
71,2,570000,848012459959000,8,1129600,
71,2,570000,848012460303100,9,331800,
71,3,459800,848012460537900,8,851700,
71,3,459800,848012460764900,9,224400,
71,2,570000,848012461016000,10,710000,
71,3,459800,848012461333800,10,566500,
